49	79	71	54	87	72	71
37	30	54	38	94	49	54
70	85	19	46	90	47	19
66	28	65	74	41	88	65
5	42	47	1	3	10	47
85	48	6	65	30	66	6
46	82	88	98	75	71	88
84	68	6	43	41	91	6
63	28	33	40	81	65	33
45	48	87	43	4	18	87
99	80	42	75	81	60	42
74	53	50	18	48	18	50
60	79	47	17	34	81	47
41	51	79	30	59	72	79
22	52	86	93	10	43	86
10	80	9	39	70	84	9
97	6	47	40	91	58	47
89	74	55	62	21	50	55
15	30	91	96	3	72	91
75	4	72	66	58	45	72
4	36	45	62	31	97	45
4	50	79	1	67	70	79
17	40	4	34	11	41	4
5	65	50	33	38	59	50
24	24	30	34	98	70	30
21	15	61	73	62	28	61
99	93	66	13	93	33	66
40	58	92	14	39	7	92
63	69	71	50	9	92	71
60	13	10	32	37	6	10
52	72	15	11	82	70	15
82	55	6	1	87	70	6
62	8	87	77	12	93	87
17	42	92	14	83	22	92
2	43	91	77	4	46	91
33	80	80	18	94	42	80
69	15	14	84	34	54	14
100	88	73	96	75	1	73
60	49	44	16	79	55	44
34	6	27	14	30	2	27
24	87	85	39	85	28	85
56	75	56	84	16	4	56
8	49	72	13	31	61	72
7	13	81	97	32	17	81
51	10	60	65	23	11	60
6	58	32	20	94	28	32
33	23	99	89	87	1	99
85	70	60	15	58	89	60
28	17	70	22	8	96	70
7	89	68	25	29	81	68
76	61	39	70	51	25	39
66	15	8	16	59	26	8
96	7	21	85	56	26	21
32	97	66	27	32	89	66
57	37	14	94	23	66	14
92	25	8	74	41	33	8
59	88	69	79	60	57	69
22	18	80	47	79	52	80
78	50	33	51	53	73	33
40	43	57	21	30	63	57
83	92	25	80	47	10	25
46	93	35	6	76	25	35
62	62	11	84	63	37	11
31	30	10	76	15	4	10
18	92	47	7	92	89	47
27	38	28	77	72	1	28
44	70	88	84	47	88	88
83	55	19	15	7	99	19
61	28	4	52	75	82	4
58	20	52	97	42	22	52
75	35	68	89	42	32	68
46	86	36	45	92	53	36
82	61	53	41	22	65	53
68	46	8	75	58	28	8
10	69	66	28	32	7	66
87	24	7	29	37	71	7
53	22	21	46	36	31	21
10	80	85	32	98	72	85
96	59	54	100	96	75	54
13	26	56	6	63	98	56
43	24	14	45	52	89	14
37	45	100	80	91	32	100
48	85	6	96	13	56	6
10	91	59	4	19	55	59
64	75	83	65	95	14	83
67	99	74	99	56	1	74
94	92	58	57	79	67	58
37	9	57	60	25	42	57
44	15	16	99	23	88	16
75	2	72	93	100	25	72
82	88	36	74	79	13	36
33	12	90	40	9	15	90
47	58	69	5	55	76	69
48	48	91	81	42	97	91
65	93	89	14	86	96	89
43	89	31	78	87	12	31
74	80	13	62	25	58	13
3	76	82	17	71	76	82
92	46	77	4	42	75	77
86	97	52	88	66	9	52
47	30	19	96	21	9	19
20	50	31	35	78	14	31
75	93	78	1	48	75	78
74	12	39	23	12	28	39
59	57	35	32	55	6	35
22	92	90	68	79	53	90
72	96	7	11	73	25	7
23	64	61	70	82	88	61
71	50	49	83	6	51	49
31	15	44	74	74	16	44
6	23	81	83	27	98	81
71	39	23	98	9	40	23
22	72	5	44	57	66	5
80	26	78	23	22	52	78
25	68	82	75	10	98	82
20	63	54	98	14	35	54
16	69	9	64	17	80	9
19	40	4	74	4	52	4
7	11	32	44	45	21	32
39	36	39	95	74	45	39
72	50	87	21	64	99	87
70	80	70	2	28	30	70
85	97	70	63	73	73	70
56	15	91	76	24	57	91
61	85	41	2	30	48	41
75	32	93	29	20	25	93
79	57	100	9	37	78	100
50	43	89	62	51	4	89
36	65	47	40	74	25	47
63	75	87	43	21	47	87
55	94	59	90	23	9	59
71	59	3	64	80	4	3
34	14	5	69	90	62	5
18	40	58	71	92	22	58
9	5	66	85	21	87	66
92	34	8	75	97	13	8
39	67	86	73	37	2	86
83	81	95	26	89	34	95
25	20	62	38	31	14	62
68	33	5	68	21	63	5
64	36	82	9	42	79	82
95	40	39	15	28	85	39
58	20	68	56	17	73	68
7	100	13	13	39	35	13
5	39	67	54	74	5	67
53	52	40	47	79	16	40
97	47	80	45	15	63	80
90	81	72	49	50	13	72
11	93	81	28	54	26	81
6	63	71	20	27	76	71
69	24	29	74	52	49	29
33	4	8	84	57	90	8
18	38	37	27	82	42	37
84	17	12	30	7	77	12
92	85	92	87	68	1	92
69	57	27	53	63	10	27
84	28	40	22	37	47	40
24	5	64	83	99	21	64
94	99	94	92	26	95	94
33	33	97	84	33	93	97
64	38	42	36	28	39	42
53	58	79	53	87	56	79
98	55	50	90	95	6	50
42	79	25	91	36	100	25
97	63	5	15	49	31	5
18	26	21	50	2	91	21
62	88	13	12	33	3	13
80	28	96	46	12	3	96
100	33	96	1	59	64	96
99	83	1	69	41	88	1
18	51	76	90	9	39	76
72	1	26	61	90	96	26
22	39	35	5	36	94	35
42	69	65	42	69	3	65
86	62	3	34	97	12	3
37	28	23	39	10	17	23
56	3	25	52	62	7	25
54	62	12	96	54	18	12
29	99	45	55	10	91	45
5	75	21	17	36	93	21
15	54	66	7	22	70	66
51	66	42	71	56	90	42
30	71	23	76	92	87	23
52	9	43	31	71	60	43
10	47	19	53	39	97	19
7	73	40	5	47	50	40
21	75	18	66	94	27	18
61	95	22	13	32	77	22
24	3	96	23	34	82	96
58	67	57	62	69	93	57
13	75	64	87	100	87	64
12	82	96	60	77	60	96
98	37	79	17	10	77	79
26	77	45	12	96	55	45
44	47	40	10	93	29	40
5	10	15	88	41	50	15
74	9	76	76	18	70	76
20	70	77	24	58	98	77
2	66	77	96	91	30	77
50	77	4	71	89	5	4
65	41	66	80	18	73	66
55	55	46	29	92	30	46
62	14	11	48	87	69	11
76	59	69	47	35	8	69
54	20	82	2	57	45	82
11	81	4	15	63	51	4
1	86	61	57	95	2	61
46	61	93	6	84	66	93
5	83	19	42	39	88	19
62	64	38	44	66	89	38
45	88	80	89	76	7	80
52	53	33	51	15	31	33
7	83	35	32	86	64	35
91	55	4	34	73	66	4
97	24	20	58	42	89	20
92	26	83	35	60	2	83
21	7	5	50	39	61	5
98	78	4	14	5	96	4
70	5	23	70	45	38	23
70	72	47	62	48	50	47
11	39	22	98	9	78	22
77	99	15	30	18	99	15
35	55	69	95	55	38	69
27	32	49	28	47	16	49
45	38	24	25	15	13	24
93	12	49	83	57	52	49
72	29	62	31	67	32	62
38	97	97	33	47	48	97
99	62	56	55	4	73	56
100	38	74	41	85	65	74
95	74	79	74	33	45	79
66	23	79	23	11	82	79
64	82	39	18	38	25	39
87	86	24	69	61	17	24
27	98	63	9	44	91	63
65	44	68	61	21	85	68
67	10	4	51	24	2	4
89	33	4	61	79	77	4
21	55	70	18	35	66	70
82	86	55	3	93	7	55
38	5	74	68	72	72	74
42	59	77	82	76	1	77
84	93	70	18	99	39	70
46	71	19	76	69	72	19
70	80	18	64	91	25	18
25	78	67	38	46	60	67
40	37	81	69	81	67	81
59	70	12	30	9	71	12
41	21	54	5	100	28	54
79	57	77	100	60	15	77
62	8	49	8	92	43	49
27	87	4	3	64	55	4
38	23	43	97	34	68	43
42	82	29	41	68	22	29
57	49	9	81	89	40	9
43	17	75	95	97	5	75
12	45	10	88	35	8	10
50	79	63	53	59	22	63
55	15	24	38	55	12	24
53	50	1	45	18	86	1
76	59	51	6	91	86	51
34	42	35	95	11	6	35
30	28	90	55	84	55	90
73	46	13	51	27	98	13
5	32	58	19	65	100	58
23	40	12	5	99	20	12
10	59	69	31	29	68	69
71	49	45	99	43	28	45
100	46	17	37	62	94	17
64	79	12	33	14	37	12
49	38	13	79	32	50	13
97	27	7	54	86	8	7
4	92	59	77	98	77	59
85	80	73	99	73	57	73
86	85	39	60	26	74	39
65	27	96	63	72	19	96
66	32	69	16	37	84	69
72	61	47	29	26	18	47
91	6	81	22	88	87	81
72	42	83	74	67	1	83
80	55	50	90	2	60	50
11	12	44	47	91	48	44
49	47	20	84	34	83	20
34	95	71	75	30	45	71
71	63	56	9	26	36	56
55	40	34	54	51	21	34
17	4	57	92	65	71	57
75	64	86	85	15	28	86
73	38	63	84	50	5	63
60	15	18	71	66	85	18
12	90	56	2	82	13	56
60	13	15	86	95	13	15
32	71	66	9	89	51	66
1	93	81	3	24	71	81
1	33	83	35	87	52	83
92	28	51	86	58	65	51
48	13	56	1	94	1	56
91	78	42	68	71	57	42
23	41	18	83	48	71	18
59	80	51	12	84	95	51
97	38	31	59	13	26	31
91	51	47	11	93	83	47
21	72	91	18	34	19	91
65	78	89	7	22	80	89
54	67	96	44	35	89	96
51	12	38	69	49	53	38
77	56	3	62	63	95	3
2	84	56	84	65	18	56
84	33	14	82	30	2	14
31	16	60	66	70	60	60
100	9	8	26	72	30	8
87	95	22	18	85	3	22
24	44	52	62	55	18	52
36	92	53	61	67	92	53
14	100	61	16	90	93	61
90	39	97	29	14	99	97
32	49	90	32	10	74	90
87	27	76	20	9	28	76
55	2	73	56	45	23	73
88	8	25	74	51	76	25
76	39	94	26	82	59	94
14	40	55	60	11	69	55
6	99	94	47	79	4	94
4	41	27	96	27	11	27
28	35	15	71	58	1	15
13	58	70	29	94	40	70
87	24	40	7	91	23	40
6	80	49	52	20	81	49
69	61	33	66	46	42	33
71	91	6	23	10	63	6
33	50	11	34	41	47	11
69	13	13	81	18	42	13
90	25	10	26	4	9	10
92	67	34	48	39	42	34
8	61	39	91	75	85	39
64	29	18	31	13	99	18
39	53	73	57	81	33	73
50	9	33	44	48	21	33
21	32	4	19	23	18	4
70	88	62	52	100	62	62
49	74	44	28	42	53	44
48	84	86	89	57	9	86
58	92	25	83	17	82	25
20	89	85	45	2	46	85
42	28	2	90	53	66	2
80	93	37	89	21	99	37
15	27	9	64	9	94	9
63	92	3	8	91	98	3
92	13	28	23	73	26	28
69	5	50	68	40	20	50
29	38	55	6	4	6	55
97	19	79	84	97	94	79
90	21	94	72	78	52	94
86	52	4	80	35	78	4
68	54	26	65	33	59	26
81	77	3	99	81	72	3
57	71	2	29	38	19	2
58	38	86	21	20	95	86
52	51	99	47	64	75	99
92	86	89	52	37	92	89
23	64	61	26	53	11	61
67	30	89	90	70	71	89
78	91	46	19	59	49	46
44	98	95	52	19	18	95
30	56	84	19	29	15	84
16	84	66	44	26	39	66
26	9	41	42	39	87	41
89	62	67	43	25	41	67
33	66	31	11	60	23	31
61	78	100	6	21	52	100
13	38	66	83	45	8	66
94	38	34	88	52	68	34
21	77	58	7	48	32	58
68	33	36	100	53	3	36
11	22	78	60	19	43	78
62	27	41	97	3	69	41
8	66	18	29	12	54	18
99	100	22	44	91	96	22
53	29	66	24	69	61	66
51	59	65	92	100	21	65
80	26	16	44	15	75	16
56	51	54	61	72	11	54
22	56	27	25	80	16	27
22	10	56	30	58	14	56
2	30	37	76	82	20	37
30	25	56	43	21	20	56
18	31	14	57	73	53	14
70	52	71	10	32	2	71
43	56	37	24	70	39	37
15	64	19	78	100	1	19
90	100	77	50	68	44	77
59	88	64	38	99	29	64
52	9	63	43	67	79	63
82	59	69	37	62	21	69
27	95	100	9	4	20	100
100	45	50	29	57	34	50
15	75	60	92	21	47	60
53	83	16	83	8	50	16
21	13	25	58	73	52	25
84	67	7	31	87	26	7
3	76	67	56	64	63	67
1	56	97	20	4	89	97
9	95	38	36	37	73	38
81	75	14	49	62	76	14
48	55	93	14	35	9	93
11	80	82	54	47	41	82
94	81	64	3	59	48	64
31	66	27	67	80	72	27
36	92	86	68	34	9	86
17	73	47	23	58	78	47
6	74	25	88	68	100	25
88	59	15	86	11	77	15
94	23	99	52	94	38	99
62	19	35	84	99	99	35
19	41	92	23	99	55	92
25	45	94	35	20	3	94
100	91	26	9	77	5	26
27	11	15	65	96	31	15
92	54	82	75	44	84	82
36	30	91	47	12	45	91
51	79	97	42	68	75	97
35	11	28	92	30	84	28
68	30	26	41	56	35	26
73	17	17	83	5	32	17
32	34	5	50	41	36	5
79	97	7	88	23	6	7
13	12	62	66	63	95	62
84	38	87	89	80	91	87
73	82	82	71	40	45	82
78	32	43	48	47	38	43
18	21	20	46	67	65	20
72	31	21	43	27	41	21
44	12	2	32	75	87	2
14	73	63	44	10	84	63
77	45	9	65	62	47	9
57	47	65	6	30	14	65
90	42	83	41	9	71	83
24	59	51	58	57	81	51
30	22	63	38	12	44	63
50	11	13	22	61	17	13
65	25	13	93	44	61	13
66	70	39	5	81	22	39
63	88	45	72	75	7	45
71	84	73	73	73	93	73
29	23	27	25	31	21	27
43	99	59	36	14	25	59
18	31	29	28	37	34	29
74	85	57	44	94	83	57
34	38	43	26	91	62	43
32	88	12	67	39	63	12
60	37	30	16	98	95	30
51	24	3	18	83	57	3
22	88	100	10	92	49	100
51	50	93	97	40	7	93
30	39	38	73	56	94	38
70	72	2	51	26	55	2
72	15	47	33	63	57	47
70	96	4	25	59	4	4
98	59	21	55	82	91	21
25	8	55	28	22	88	55
91	86	69	48	91	93	69
41	13	30	9	24	59	30
58	37	90	19	69	72	90
97	50	66	36	55	54	66
31	17	33	12	12	65	33
74	22	78	46	95	30	78
72	50	73	24	62	34	73
43	48	67	4	17	96	67
90	65	6	23	2	100	6
90	82	94	42	25	38	94
1	20	26	10	95	52	26
57	65	18	59	27	23	18
68	30	25	36	97	42	25
56	96	26	59	44	70	26
14	3	49	58	77	30	49
84	32	77	4	54	93	77
97	94	59	46	81	99	59
39	18	14	90	13	44	14
81	82	21	97	65	14	21
24	94	93	83	84	91	93
83	53	85	6	41	96	85
49	6	19	90	67	81	19
93	83	90	28	11	44	90
9	94	43	83	36	16	43
78	17	38	72	66	3	38
10	28	25	65	21	15	25
33	87	53	78	21	49	53
36	47	45	8	57	32	45
35	30	24	31	29	65	24
73	16	19	23	67	4	19
3	88	34	69	28	40	34
8	10	38	74	97	94	38
78	71	51	38	91	11	51
24	57	15	49	90	18	15
14	29	33	78	91	93	33
23	88	36	12	48	72	36
30	5	37	33	67	38	37
25	40	20	40	70	40	20
67	45	45	48	61	72	45
83	74	26	86	73	13	26
36	18	6	26	52	91	6
18	30	85	85	47	100	85
69	95	69	71	56	60	69
52	9	53	8	40	81	53
61	46	62	59	82	5	62
62	8	48	28	34	43	48
79	99	73	76	46	16	73
26	45	5	65	2	43	5
61	89	58	54	50	98	58
70	69	4	96	88	6	4
10	74	77	70	96	95	77
88	42	34	74	37	16	34
54	92	82	54	71	74	82
5	88	61	67	69	51	61
100	15	19	11	73	63	19
13	30	56	4	83	54	56
26	37	93	80	92	81	93
77	91	62	55	93	7	62
35	33	43	46	83	35	43
77	40	75	86	12	83	75
18	94	64	79	31	47	64
70	59	71	57	18	23	71
90	24	14	91	96	26	14
1	19	80	50	79	49	80
40	25	41	62	3	75	41
86	16	35	48	5	43	35
24	38	51	76	95	34	51
21	98	100	33	58	87	100
64	26	99	38	64	43	99
95	78	68	43	54	10	68
19	76	71	2	97	41	71
88	15	79	44	26	74	79
11	20	4	17	91	61	4
35	100	93	64	17	61	93
37	2	98	60	68	88	98
81	45	10	74	7	47	10
89	60	71	56	48	54	71
73	26	74	38	82	53	74
43	85	78	98	38	94	78
35	42	94	90	60	16	94
8	31	23	28	91	45	23
45	52	62	80	5	11	62
73	61	39	59	48	41	39
23	63	29	98	10	89	29
4	80	51	34	60	61	51
90	60	34	5	16	88	34
75	57	10	61	22	26	10
62	78	40	77	55	62	40
90	80	88	28	44	86	88
98	5	46	43	62	23	46
2	25	80	2	89	44	80
91	30	88	58	18	91	88
72	25	30	55	43	33	30
53	96	91	9	62	41	91
61	42	46	45	40	98	46
78	16	56	63	1	7	56
63	73	33	10	67	16	33
45	66	86	67	86	34	86
17	90	69	97	10	51	69
45	18	30	90	55	82	30
61	74	89	96	40	23	89
72	27	88	86	19	73	88
55	20	68	43	80	86	68
85	3	84	97	89	8	84
30	81	61	90	100	4	61
89	88	95	18	78	88	95
60	42	31	7	47	72	31
60	17	97	98	16	76	97
77	6	69	62	39	88	69
86	89	48	76	56	32	48
61	45	3	73	16	38	3
27	68	38	49	91	21	38
20	69	45	57	52	54	45
18	11	4	92	48	82	4
10	22	94	43	95	7	94
3	7	73	92	15	74	73
22	69	44	53	91	12	44
20	76	21	50	12	66	21
57	92	71	14	6	15	71
39	42	54	89	35	80	54
50	39	85	90	19	81	85
37	77	62	86	47	8	62
40	57	49	89	44	75	49
29	2	45	50	44	8	45
58	77	7	78	93	37	7
91	94	27	65	22	83	27
27	35	78	33	88	31	78
62	46	24	40	99	72	24
95	83	31	96	60	44	31
66	80	9	9	63	6	9
36	14	94	1	11	13	94
62	47	41	54	16	98	41
27	87	93	7	40	74	93
72	46	37	86	18	80	37
6	75	90	95	88	91	90
61	37	62	37	55	70	62
42	32	64	88	34	23	64
10	43	85	3	99	61	85
3	61	53	72	67	38	53
3	39	63	49	72	47	63
28	15	24	51	21	49	24
63	62	45	71	73	93	45
6	60	41	12	94	4	41
3	81	1	18	61	72	1
21	53	24	17	93	89	24
21	9	4	25	85	86	4
38	1	71	75	76	68	71
89	73	53	55	62	73	53
20	51	91	7	3	31	91
11	12	62	44	81	49	62
42	90	9	2	61	38	9
71	26	17	46	29	90	17
29	17	69	36	15	45	69
96	80	94	83	62	1	94
86	61	78	45	5	33	78
20	33	68	70	13	16	68
12	10	63	8	55	85	63
69	3	95	43	22	41	95
21	40	48	2	37	10	48
1	71	12	33	73	75	12
87	27	8	10	15	10	8
42	64	35	95	75	33	35
3	94	21	31	81	76	21
34	65	63	6	13	12	63
84	4	1	3	43	41	1
10	24	14	85	81	82	14
20	98	50	4	70	24	50
37	97	37	51	33	69	37
81	77	36	5	23	25	36
4	46	6	68	62	33	6
68	88	87	26	39	90	87
32	88	89	97	82	24	89
64	46	18	43	10	73	18
77	23	24	8	13	84	24
88	16	74	3	79	95	74
43	76	31	73	57	95	31
19	95	38	58	76	79	38
16	57	92	26	55	35	92
82	18	44	88	21	100	44
63	49	20	47	16	76	20
23	64	19	9	22	16	19
76	46	65	4	52	44	65
15	48	23	34	12	84	23
18	20	33	71	1	50	33
38	46	81	21	25	64	81
84	19	97	97	15	20	97
80	80	35	25	23	33	35
30	33	1	94	13	54	1
4	5	32	100	83	27	32
21	14	10	14	86	9	10
71	98	35	80	66	19	35
7	47	57	81	39	83	57
74	39	68	71	61	42	68
89	23	92	33	45	93	92
58	56	71	96	17	86	71
68	21	14	61	31	37	14
84	33	31	39	55	9	31
42	11	62	78	98	42	62
64	94	68	69	51	44	68
15	75	25	94	76	8	25
96	47	77	32	40	72	77
21	75	60	53	69	38	60
87	22	82	73	85	49	82
53	89	56	62	72	54	56
8	48	25	21	60	54	25
84	55	46	64	80	8	46
21	100	52	56	72	87	52
55	64	31	22	36	74	31
88	6	72	51	33	97	72
92	71	40	5	46	23	40
67	58	87	58	6	32	87
66	27	64	20	60	68	64
93	7	32	72	96	82	32
100	57	24	29	81	48	24
51	43	90	11	10	74	90
63	56	54	56	31	51	54
27	42	66	18	72	84	66
46	47	95	65	17	84	95
80	21	29	85	78	76	29
19	18	77	54	37	96	77
43	51	41	46	3	7	41
9	51	22	8	32	100	22
58	52	26	83	77	8	26
51	42	85	20	89	73	85
81	86	20	10	17	70	20
59	31	72	83	47	61	72
3	75	20	24	9	73	20
67	11	42	1	57	59	42
84	61	18	88	92	56	18
21	38	31	16	61	12	31
57	60	14	64	39	7	14
67	18	57	48	27	65	57
34	97	6	25	29	97	6
32	86	38	15	30	53	38
65	8	11	41	29	7	11
47	40	85	7	1	60	85
16	37	16	58	36	69	16
9	80	40	2	53	28	40
41	26	71	59	79	65	71
59	62	82	63	73	88	82
90	94	52	34	57	37	52
89	90	52	19	81	75	52
18	69	43	66	21	33	43
43	20	61	36	69	32	61
33	97	95	33	11	92	95
81	50	10	14	11	91	10
10	13	35	60	80	27	35
57	69	31	39	42	74	31
4	25	84	11	51	80	84
66	91	15	2	1	74	15
15	69	9	19	70	15	9
6	91	64	78	15	40	64
84	50	43	90	6	60	43
63	38	85	82	90	4	85
98	96	93	56	5	38	93
99	59	86	68	62	66	86
94	86	35	6	12	37	35
56	88	84	89	50	49	84
29	99	60	5	39	37	60
16	66	27	48	27	69	27
41	44	94	91	90	18	94
49	90	83	58	56	29	83
67	83	14	58	4	38	14
42	95	51	5	10	9	51
45	13	4	100	83	77	4
80	82	48	56	77	18	48
93	46	65	42	79	91	65
83	12	50	84	76	16	50
76	89	29	50	93	25	29
68	81	22	30	22	41	22
88	67	64	18	31	85	64
88	20	99	46	18	52	99
89	75	90	68	3	96	90
41	52	78	69	20	95	78
63	32	53	81	33	14	53
65	42	18	75	74	96	18
21	23	75	23	15	11	75
92	60	70	41	40	89	70
49	14	10	1	58	69	10
58	94	1	30	53	62	1
6	57	32	49	32	96	32
29	98	91	79	53	39	91
3	57	92	96	24	98	92
97	52	23	10	24	60	23
40	38	44	43	33	10	44
69	19	80	34	57	72	80
89	9	62	76	51	9	62
80	86	51	31	96	69	51
71	37	79	31	41	2	79
19	17	94	10	41	78	94
92	42	95	68	88	44	95
61	32	26	41	96	62	26
36	3	65	55	57	96	65
96	84	71	73	35	97	71
22	47	10	57	41	47	10
2	12	22	2	75	30	22
89	71	60	66	3	80	60
47	84	70	25	61	83	70
16	25	12	15	4	63	12
37	70	74	43	98	83	74
52	69	77	89	1	40	77
23	22	75	81	67	22	75
76	83	99	9	65	23	99
83	61	97	40	1	86	97
79	23	9	58	14	48	9
92	42	39	94	67	67	39
45	74	43	78	75	89	43
15	98	22	81	8	48	22
69	1	52	98	10	55	52
56	22	88	16	81	39	88
88	56	36	34	34	62	36
24	10	29	53	17	34	29
57	47	98	83	7	12	98
75	75	66	85	48	39	66
15	11	53	35	63	57	53
91	38	5	14	25	18	5
78	93	34	53	89	87	34
46	45	53	25	41	11	53
14	71	88	33	100	5	88
15	10	51	90	20	5	51
84	19	31	55	12	100	31
9	88	100	59	37	94	100
98	57	40	21	85	10	40
59	50	99	34	9	78	99
90	5	74	11	26	100	74
5	56	64	51	70	56	64
77	39	5	65	52	3	5
25	57	97	36	68	20	97
34	51	50	62	73	87	50
90	31	21	24	58	24	21
14	3	92	90	28	92	92
76	53	71	84	66	14	71
76	59	79	7	1	29	79
90	36	21	79	33	57	21
1	2	57	12	72	18	57
49	10	56	25	40	14	56
87	90	56	72	47	9	56
56	14	8	3	85	17	8
64	34	34	61	27	25	34
22	66	8	68	95	69	8
100	45	55	40	33	34	55
12	49	34	87	92	22	34
84	74	18	82	18	16	18
99	5	49	46	90	74	49
65	13	61	83	69	22	61
10	91	4	18	51	98	4
75	97	51	41	8	76	51
83	65	97	100	34	93	97
88	32	52	70	77	95	52
45	34	46	83	72	87	46
14	66	98	96	88	9	98
97	47	99	47	36	44	99
39	87	1	1	31	61	1
76	90	4	5	12	61	4
66	39	49	100	13	33	49
22	74	84	53	15	38	84
18	70	70	7	96	31	70
27	27	33	23	52	5	33
73	28	92	38	97	3	92
27	22	48	79	53	10	48
83	23	3	67	93	20	3
67	55	50	35	61	6	50
21	94	67	55	18	23	67
46	58	30	58	41	23	30
8	90	13	49	54	11	13
47	65	41	35	15	89	41
92	9	85	13	7	34	85
20	92	44	31	16	73	44
9	93	42	23	80	47	42
86	47	18	83	50	47	18
37	3	82	79	62	67	82
16	15	96	67	98	24	96
40	24	89	10	54	5	89
12	94	50	15	5	78	50
62	55	68	97	98	23	68
67	51	19	74	73	87	19
20	45	52	20	93	75	52
65	8	93	6	71	38	93
94	45	77	51	77	42	77
85	90	50	20	12	56	50
62	27	25	91	16	43	25
58	94	25	74	68	93	25
40	62	6	100	21	93	6
33	78	53	61	77	80	53
18	71	88	23	23	20	88
90	17	50	88	83	42	50
7	92	70	5	66	46	70
14	8	81	73	95	79	81
51	70	76	74	11	24	76
8	32	51	55	74	95	51
37	90	31	11	74	83	31
80	55	5	68	49	65	5
81	45	46	62	62	62	46
91	8	37	66	73	79	37
63	95	77	72	36	82	77
26	78	94	95	13	15	94
88	17	3	81	78	36	3
26	60	58	42	17	56	58
94	92	43	42	71	69	43
78	75	76	73	77	53	76
89	56	13	89	12	58	13
77	64	2	78	5	17	2
18	83	54	40	34	59	54
88	9	87	59	29	68	87
17	93	91	5	5	87	91
47	18	51	97	59	28	51
98	47	2	52	99	15	2
10	56	94	62	67	88	94
20	8	63	11	11	9	63
52	21	93	92	33	50	93
24	32	11	86	23	39	11
70	61	21	84	58	97	21
49	67	14	80	16	13	14
40	54	20	64	2	36	20
40	71	98	69	65	88	98
89	18	18	37	63	68	18
47	21	27	4	18	96	27
40	4	87	37	83	18	87
75	68	39	98	67	92	39
86	41	62	10	5	65	62
16	7	39	62	67	54	39
28	1	40	76	67	81	40
89	48	36	28	87	45	36
27	57	42	11	48	69	42
91	95	36	99	97	65	36
62	11	56	75	27	75	56
73	50	66	60	15	68	66
37	86	83	26	21	65	83
26	32	87	60	23	97	87
44	85	41	98	41	18	41
89	33	48	13	2	40	48
59	1	98	41	17	42	98
42	38	36	39	62	94	36
10	94	60	80	26	41	60
52	58	34	26	6	98	34
42	34	84	27	54	74	84
6	68	69	9	7	76	69
19	42	55	100	88	87	55
42	73	29	57	30	27	29
88	94	10	46	38	98	10
23	91	81	20	13	77	81
39	74	26	49	6	75	26
48	93	84	65	35	36	84
71	48	24	66	27	41	24
90	9	9	92	45	48	9
81	39	17	68	62	37	17
88	99	21	53	40	68	21
30	73	31	14	51	49	31
93	49	61	91	65	28	61
8	1	3	82	76	99	3
85	64	73	33	49	8	73
96	52	1	1	87	71	1
9	50	14	78	55	42	14
41	94	78	63	24	6	78
18	80	26	61	31	80	26
76	17	85	16	39	83	85
79	17	64	43	38	95	64
70	68	75	8	79	23	75
48	75	76	12	82	20	76
7	93	74	17	80	3	74
25	16	19	93	39	18	19
59	53	80	97	1	31	80
13	69	68	62	15	6	68
18	83	67	91	73	25	67
3	19	86	42	38	93	86
25	55	49	55	43	88	49
98	26	76	50	76	9	76
43	19	37	87	85	57	37
60	92	76	37	73	40	76
88	75	88	91	63	18	88
33	4	86	57	28	93	86
33	35	8	80	33	23	8
50	14	18	10	84	3	18
74	50	84	88	64	9	84
50	37	16	73	13	61	16
4	73	94	22	43	53	94
59	25	95	75	39	25	95
41	87	81	26	52	51	81
55	1	2	98	58	8	2
88	83	88	92	53	36	88
63	89	99	28	46	36	99
5	92	5	50	39	70	5
3	11	84	71	34	35	84
5	17	59	24	64	70	59
85	31	61	17	6	41	61
40	59	30	71	42	80	30
48	59	69	80	12	65	69
78	37	99	33	61	26	99
18	49	58	30	69	34	58
50	13	41	68	91	92	41
89	61	29	73	34	3	29
22	5	12	56	50	96	12
32	98	10	61	32	43	10
68	90	93	12	90	54	93
77	34	93	56	33	54	93
80	51	73	46	61	2	73
64	81	38	77	54	19	38
64	27	24	26	36	44	24
21	9	91	40	69	3	91
43	2	59	97	6	82	59
75	19	75	22	89	77	75
75	21	26	23	19	42	26
8	52	76	26	96	28	76
5	78	59	1	57	55	59
41	61	99	92	82	85	99
13	11	53	38	15	81	53
26	30	16	54	91	58	16
51	60	22	65	73	41	22
26	70	36	47	79	72	36
39	20	36	15	82	65	36
14	74	34	26	44	21	34
59	30	6	67	74	94	6
61	17	57	51	84	93	57
48	57	15	21	93	96	15
58	13	98	55	70	26	98
88	54	68	28	26	12	68
22	6	94	28	11	5	94
7	89	40	49	71	53	40
55	40	15	68	24	40	15
89	76	43	56	22	48	43
69	1	10	4	49	62	10
37	77	36	61	9	73	36
94	9	97	47	80	26	97
80	11	23	93	35	43	23
50	24	20	33	83	79	20
95	6	53	53	60	24	53
1	93	28	5	89	52	28
72	28	21	90	14	88	21
90	49	82	62	50	48	82
96	43	91	33	46	70	91
64	25	100	59	8	68	100
78	13	19	7	57	86	19
15	36	57	32	49	60	57
81	8	65	99	66	35	65
64	36	58	16	18	92	58
2	74	13	40	75	90	13
9	36	21	45	16	10	21
66	4	53	61	51	30	53
21	29	99	48	60	75	99
36	33	37	85	34	15	37
