22	137	55	177	142	130	11
184	184	126	170	184	126	126
117	112	157	63	49	141	82
159	13	101	123	101	38	189
116	81	116	116	116	116	116
29	65	45	150	71	60	13
110	78	78	116	115	29	60
133	121	20	138	81	71	153
101	148	187	130	72	148	129
94	50	94	94	37	50	50
68	164	97	29	109	110	111
31	52	20	77	150	26	59
26	181	76	184	17	22	102
107	107	78	107	78	134	21
89	56	187	130	187	182	187
120	46	11	163	34	57	124
189	172	14	194	14	195	34
48	175	186	175	113	175	181
124	147	154	40	40	11	136
190	146	188	179	190	71	93
128	107	107	107	128	107	128
107	64	64	145	145	29	107
77	168	94	185	143	103	148
66	28	51	28	88	66	28
190	104	104	190	104	133	190
102	179	95	94	168	118	102
112	27	130	130	44	44	112
94	52	94	24	94	52	52
22	126	141	144	24	74	30
163	152	163	67	173	19	117
193	147	93	83	80	76	167
51	125	178	117	65	65	113
114	185	15	86	37	188	107
80	52	87	129	117	52	99
15	151	19	48	122	26	50
165	47	182	161	133	98	47
157	56	115	100	160	147	94
46	126	28	168	168	198	110
90	188	71	134	37	142	96
40	11	76	168	135	118	198
126	123	184	156	145	156	156
161	85	51	85	134	72	139
15	165	166	49	29	165	83
49	167	95	12	55	68	14
183	86	167	172	69	25	69
83	82	45	55	39	120	102
114	120	120	114	10	120	114
189	19	12	138	59	138	60
28	133	49	78	36	85	85
146	143	194	41	101	198	33
67	35	146	185	161	33	170
55	9	21	55	21	21	54
140	154	137	28	141	171	184
13	182	61	45	27	120	74
94	166	125	12	104	182	185
82	25	48	16	82	117	58
123	123	123	83	91	83	83
79	79	30	79	79	59	120
34	161	121	109	162	70	88
81	158	158	129	78	156	158
191	180	11	66	59	128	111
11	142	24	118	135	50	128
57	16	64	168	75	131	75
34	151	35	149	109	92	71
129	125	41	89	125	52	74
158	24	120	177	172	194	130
175	177	74	74	135	97	17
164	18	83	35	16	116	116
77	53	160	77	53	53	77
122	161	169	33	132	56	133
180	180	63	59	63	63	180
54	152	63	24	183	45	115
41	41	52	88	141	52	41
67	185	25	66	101	101	168
134	69	130	69	69	130	130
49	182	114	35	158	158	90
36	139	130	139	130	108	139
171	159	136	139	81	88	108
156	41	154	133	55	128	162
146	86	164	73	65	17	85
147	169	147	147	182	86	169
39	39	36	36	82	18	82
23	122	144	144	23	23	144
41	85	102	30	85	160	19
82	64	175	172	22	82	91
48	151	76	47	91	92	59
164	74	158	158	129	152	125
183	163	45	91	42	159	21
180	16	139	124	155	72	183
59	43	145	57	111	76	162
180	172	92	172	128	152	49
158	96	118	125	108	72	108
96	101	35	35	88	166	115
148	79	65	102	95	95	61
116	115	32	14	115	148	18
84	84	34	34	95	84	34
150	65	150	150	124	65	65
123	123	11	47	119	123	27
24	24	65	25	181	10	24
66	178	87	66	178	178	66
95	129	61	129	95	129	95
190	37	136	138	166	132	136
127	164	133	182	160	184	160
79	39	36	82	102	36	36
62	62	58	152	81	152	152
72	98	107	198	22	165	124
26	79	98	47	172	154	79
176	172	172	126	17	131	172
70	12	103	182	12	12	178
153	153	189	98	24	154	144
104	153	62	97	129	153	81
26	16	198	194	99	63	179
40	99	14	72	64	161	116
56	40	56	56	58	40	40
112	134	112	56	23	192	112
137	129	96	113	42	116	110
52	30	99	185	173	138	99
61	173	132	142	196	164	174
165	92	62	112	172	67	64
162	98	44	182	109	143	29
34	122	23	124	103	71	152
142	48	142	48	142	24	48
124	152	105	124	124	152	152
59	94	12	59	94	59	94
182	132	73	29	29	28	19
135	111	98	169	50	121	139
41	89	39	131	55	197	43
44	79	144	44	44	141	141
153	133	98	31	115	98	187
129	85	146	77	70	129	129
17	17	157	70	26	193	112
81	153	26	98	26	98	153
47	53	83	33	53	89	124
46	73	150	88	80	168	159
174	88	172	7	198	26	78
130	42	33	42	42	130	130
117	136	136	161	136	117	117
92	83	166	16	171	105	99
51	51	24	101	103	140	64
117	117	73	117	30	30	30
17	29	32	32	29	32	29
186	47	135	123	87	129	29
133	138	190	119	171	185	39
113	155	55	18	34	81	12
52	153	189	129	146	185	110
54	77	6	92	81	120	85
62	62	27	27	27	62	57
49	134	175	13	43	151	32
130	87	87	130	180	35	47
107	171	139	25	127	27	27
41	110	36	140	142	73	110
175	180	175	47	47	180	81
73	82	130	73	73	119	49
29	121	163	163	107	163	29
16	127	36	149	139	108	23
61	96	61	96	96	136	61
21	27	27	27	21	57	21
31	117	117	55	95	60	193
46	12	177	61	88	64	61
185	112	112	93	185	112	185
178	86	44	178	39	53	43
126	93	197	109	183	113	185
160	150	27	156	91	25	38
62	139	59	19	156	15	193
182	31	93	17	184	128	17
152	183	78	116	116	116	129
85	40	139	129	43	128	96
103	117	78	179	156	112	78
131	127	68	66	77	190	107
92	95	95	19	112	112	92
71	65	62	65	65	71	71
178	62	178	38	38	178	38
120	106	138	192	155	93	22
102	100	48	48	181	48	48
47	60	38	47	184	83	184
68	66	150	93	153	40	68
88	12	32	105	29	88	18
61	19	61	61	19	109	19
79	61	32	133	53	140	199
188	21	177	41	103	33	67
92	54	199	117	117	187	117
175	50	50	112	43	186	14
85	55	85	22	57	74	26
36	179	133	86	86	109	97
127	87	159	46	159	127	87
74	84	55	116	182	18	140
187	143	37	93	16	136	86
155	22	112	167	56	69	98
138	111	138	185	62	72	72
145	22	153	101	113	154	57
92	197	78	160	169	65	60
91	76	149	76	171	149	91
164	129	48	173	156	139	169
129	36	27	140	79	36	143
125	32	50	125	125	62	32
66	182	66	36	70	66	45
138	138	163	119	99	119	163
48	59	128	16	79	60	140
155	123	115	192	147	91	70
59	94	66	110	163	63	160
104	88	97	119	94	184	119
187	190	187	19	76	66	177
52	111	144	151	29	169	98
152	22	152	177	22	22	152
74	60	38	145	159	60	74
97	97	18	126	146	126	18
154	65	119	119	120	65	120
124	119	90	74	190	167	62
93	104	56	83	104	56	93
67	172	89	27	42	172	17
102	102	133	88	88	133	165
21	21	56	21	56	49	56
58	130	130	36	68	58	68
52	141	170	152	80	123	81
94	48	49	113	166	166	44
169	169	15	169	12	15	15
113	42	113	121	163	37	120
57	161	46	28	73	192	31
168	14	168	130	139	135	113
42	13	42	13	74	13	42
135	47	51	51	162	155	62
32	109	163	99	154	139	104
94	49	37	37	37	94	17
116	30	67	67	103	109	114
137	137	137	195	131	14	88
33	92	177	182	65	45	135
187	149	161	166	16	38	51
148	85	184	85	100	71	85
84	10	126	120	84	177	30
126	112	190	131	18	11	169
175	41	175	175	81	81	81
59	166	19	103	116	26	103
168	88	115	62	62	23	145
19	159	136	19	136	102	102
114	28	23	67	78	105	114
134	134	141	141	134	141	134
46	140	114	163	178	140	140
141	93	24	106	177	44	197
91	55	110	91	91	121	154
168	86	110	168	25	188	42
91	81	50	78	34	45	52
164	157	138	133	104	133	138
56	10	176	77	40	142	29
159	15	63	179	44	26	44
67	88	99	119	104	150	43
136	155	136	136	171	114	20
120	84	182	32	51	169	169
115	151	49	174	174	174	41
179	88	96	179	115	64	135
166	59	69	20	105	14	54
133	142	33	142	142	41	62
146	69	16	28	44	85	129
118	50	71	71	90	191	55
112	49	33	33	49	142	142
19	128	79	29	185	29	164
16	159	170	170	167	170	16
47	140	175	44	44	138	135
42	93	148	169	78	148	122
15	11	109	114	22	107	54
168	155	97	7	155	155	97
14	120	14	14	83	152	152
19	19	83	94	175	143	123
157	117	169	169	129	117	169
102	106	36	94	56	158	17
54	112	71	74	100	94	146
76	131	111	32	131	27	33
95	134	186	186	134	134	186
185	118	91	169	46	40	175
65	139	47	142	39	145	145
61	113	61	83	61	83	61
146	72	72	146	186	72	146
129	186	35	36	140	170	58
120	184	129	70	184	113	122
111	177	81	63	81	94	119
106	35	95	144	121	41	141
76	135	89	49	167	74	167
52	52	140	102	53	108	137
105	168	149	105	190	123	74
91	73	69	68	33	127	77
26	106	82	133	141	63	50
69	183	183	183	88	88	88
34	120	34	120	91	34	120
124	136	124	177	176	130	124
41	41	118	101	101	113	118
91	165	78	67	18	153	67
171	87	55	87	39	125	118
35	34	99	99	162	99	110
172	35	41	139	41	97	41
49	46	159	146	49	49	146
114	98	30	142	59	85	130
162	34	14	40	123	23	43
33	33	56	68	159	176	67
127	150	63	63	84	185	197
31	21	76	61	21	21	79
77	110	161	77	110	77	110
101	112	76	43	11	140	22
155	39	125	55	122	91	55
70	57	139	189	71	144	144
183	35	135	126	126	126	29
58	24	48	24	58	83	83
97	176	22	140	151	141	52
148	58	195	195	131	14	195
147	172	28	113	188	22	56
190	38	71	38	145	109	52
104	86	104	109	86	86	104
162	95	152	92	61	11	78
63	22	63	22	63	22	146
82	182	167	92	73	147	63
125	97	117	125	126	125	88
37	78	78	37	37	43	78
48	118	179	82	52	67	118
37	195	49	11	11	153	11
26	33	154	190	137	11	17
117	178	71	104	198	130	165
63	89	110	43	80	24	85
24	136	112	92	106	96	174
110	97	110	18	97	28	18
47	98	47	135	65	170	96
89	35	40	40	40	89	89
138	132	138	132	136	17	17
40	142	180	142	138	176	138
175	41	123	67	179	127	118
189	147	59	59	189	59	189
123	55	179	39	179	56	179
128	26	70	128	153	193	66
66	54	108	40	54	54	140
165	127	127	63	165	156	63
125	166	186	182	149	164	133
45	121	173	173	121	121	173
10	95	53	137	114	185	156
54	83	197	43	82	54	111
48	118	73	30	67	49	102
111	33	57	101	180	134	39
44	44	176	112	44	176	176
143	32	143	164	164	143	164
97	186	106	85	58	58	101
72	110	112	134	108	148	24
43	112	190	189	43	82	88
81	163	24	51	48	39	69
84	22	84	93	84	93	93
53	86	135	53	86	86	53
124	33	97	22	124	97	22
44	44	80	44	80	153	80
49	101	101	49	101	49	63
95	144	171	111	45	134	119
115	75	159	159	127	15	15
17	134	130	84	79	185	89
151	29	36	161	184	5	97
128	84	120	128	120	62	183
45	60	60	45	119	60	125
108	93	93	152	61	142	73
116	116	116	126	77	126	126
8	8	138	144	76	138	8
20	28	158	130	20	58	152
157	107	107	190	181	89	12
151	7	81	81	149	7	7
171	187	87	116	187	91	52
15	81	81	118	177	118	15
117	117	95	35	105	35	105
136	136	142	190	140	29	136
24	177	36	99	18	70	83
10	152	98	137	54	136	162
157	77	62	93	64	72	22
53	100	108	41	100	18	15
21	77	67	150	151	92	95
41	78	41	78	41	53	78
162	102	162	167	42	86	157
116	94	94	116	53	116	94
103	86	69	161	140	180	135
154	91	47	47	39	142	47
86	78	165	72	152	183	168
28	21	64	21	21	14	170
65	24	15	24	24	15	15
12	122	121	103	149	181	46
84	152	127	23	155	17	50
108	97	142	57	149	97	121
27	125	38	27	38	63	125
12	148	112	148	106	132	52
45	186	88	163	182	78	45
152	78	171	20	78	40	184
51	168	131	85	38	70	170
52	136	39	80	93	85	162
79	113	113	103	185	56	34
109	190	182	143	25	141	107
50	43	194	168	164	193	196
122	138	154	191	122	122	80
28	28	48	80	80	80	28
136	106	110	179	46	66	122
73	161	152	67	73	107	183
13	98	180	98	111	111	42
118	121	100	155	80	183	44
84	84	84	125	81	125	33
136	158	51	86	136	136	77
61	35	61	144	155	144	35
79	174	174	141	141	174	141
15	191	174	53	16	128	148
70	170	170	132	53	170	192
121	29	29	29	121	89	73
198	121	26	24	31	99	121
71	23	182	173	115	108	38
142	28	156	71	141	42	13
195	114	86	49	78	103	170
47	169	34	129	65	97	120
116	54	159	54	99	99	99
84	157	85	84	84	126	17
60	36	85	67	103	40	29
113	25	88	88	119	113	188
13	159	69	159	13	109	159
82	59	172	14	144	59	92
144	111	129	164	164	144	129
90	160	160	127	97	124	160
169	64	107	130	80	14	95
132	42	71	34	135	106	183
158	40	40	158	40	158	22
105	105	134	105	148	148	148
11	118	80	118	32	169	49
130	55	173	176	55	173	130
63	154	84	158	157	64	60
176	110	184	37	98	169	27
145	150	137	15	165	167	189
37	91	44	74	110	13	143
12	12	188	188	188	12	95
171	10	10	10	160	171	171
134	36	36	68	134	36	134
175	47	47	175	47	171	175
35	183	170	170	183	183	170
103	102	112	185	35	64	175
74	71	152	70	37	74	72
71	71	71	79	13	79	79
37	18	78	117	27	61	79
150	177	150	142	118	195	31
87	175	42	30	140	37	41
38	20	13	13	135	121	13
116	25	153	144	153	34	111
39	171	39	117	171	117	136
150	174	86	164	152	61	137
146	146	146	189	189	189	154
141	116	16	190	190	136	190
128	35	34	64	182	39	10
177	170	75	25	177	75	25
108	116	65	129	72	23	129
87	92	87	87	92	92	22
73	122	68	121	178	176	103
79	200	18	200	200	61	34
199	30	84	64	75	77	56
108	108	174	108	101	78	54
200	200	54	146	200	79	145
114	69	69	179	107	106	165
149	128	79	93	120	71	159
143	165	165	49	143	165	144
57	57	104	84	104	146	140
14	74	64	178	26	50	81
160	12	160	83	120	123	122
171	106	111	100	64	40	111
110	38	28	183	199	36	174
132	182	104	159	92	159	59
55	18	112	112	145	112	15
198	136	38	15	54	167	133
96	16	89	78	29	16	93
38	109	38	86	86	38	86
130	31	62	112	31	126	101
37	61	125	125	178	112	103
98	136	35	167	35	158	36
154	154	167	69	69	154	69
144	163	90	50	144	67	166
85	10	78	105	85	160	173
42	42	42	170	111	166	166
89	107	27	89	107	107	89
109	136	106	106	106	38	137
135	119	135	110	91	121	97
120	120	13	31	18	120	74
85	55	28	28	28	195	106
143	132	125	103	191	112	104
161	176	72	71	44	189	133
24	47	20	103	119	193	84
84	45	98	45	19	65	106
104	139	154	163	121	154	99
21	91	86	21	91	91	21
29	32	77	32	32	48	81
60	51	10	51	24	181	95
51	153	38	51	158	153	153
72	164	72	26	141	72	141
17	176	176	92	17	176	17
5	72	79	81	79	79	81
56	26	139	76	35	116	150
133	39	134	90	60	98	24
82	174	38	69	131	82	157
34	121	38	177	49	25	187
145	75	72	108	116	108	184
166	166	123	123	43	174	51
29	123	123	117	117	117	123
134	29	10	127	175	129	175
183	134	91	182	57	17	104
36	21	15	74	72	89	74
120	125	7	188	53	104	49
88	184	162	35	94	40	176
64	22	74	64	83	64	29
189	124	114	54	44	167	114
15	135	65	119	84	164	156
39	82	78	60	32	64	64
137	165	83	127	127	157	154
33	98	13	45	159	103	152
166	76	195	76	20	109	161
37	164	32	97	166	47	42
37	107	69	195	153	38	69
21	112	21	21	112	146	112
22	46	104	127	61	148	140
114	48	152	30	21	33	30
84	29	84	29	84	29	164
81	154	58	58	41	154	58
75	171	170	189	77	112	157
29	70	82	159	164	115	183
37	111	62	114	114	37	62
42	18	50	148	84	75	25
75	157	74	75	106	165	80
126	126	28	25	126	28	28
88	123	190	103	81	81	29
87	106	108	90	87	98	82
135	108	67	85	135	85	67
139	113	102	67	181	55	13
124	12	58	75	165	147	181
132	32	90	20	151	121	18
171	154	37	154	111	126	23
64	111	64	64	170	102	111
135	135	56	133	75	36	146
181	181	34	181	34	59	34
63	17	143	19	46	19	19
65	53	65	170	65	53	73
14	135	23	92	98	147	23
99	14	30	84	142	124	155
169	169	182	51	50	118	19
35	66	66	143	22	119	21
106	81	169	37	87	81	173
108	85	131	39	122	98	190
55	16	199	86	56	27	176
18	18	32	18	148	148	148
42	47	58	153	122	85	180
145	50	47	50	47	50	47
75	196	162	91	62	59	107
96	87	110	60	168	139	12
61	82	175	47	142	75	58
121	117	171	117	171	117	171
28	89	95	81	183	19	95
185	85	85	185	185	52	85
12	57	12	12	36	57	57
174	189	45	165	170	170	72
167	182	122	90	155	155	155
19	34	168	187	122	19	42
106	156	117	34	15	139	142
103	170	103	40	73	103	130
123	148	123	148	136	148	132
55	151	162	55	90	81	78
18	15	15	18	18	15	130
49	135	70	135	135	70	70
16	131	142	172	111	23	184
192	83	13	173	147	27	97
169	139	51	85	159	67	15
18	66	106	114	78	109	58
171	15	114	92	15	133	108
43	77	87	178	36	143	177
117	49	180	106	11	117	25
177	83	132	98	51	30	98
36	183	39	185	182	14	142
175	175	190	190	190	133	175
147	176	53	102	171	77	54
100	162	151	100	145	106	104
164	163	124	124	86	183	124
162	10	118	173	65	163	65
157	134	44	15	63	77	129
37	167	148	110	57	145	57
99	54	138	131	131	179	122
94	188	94	57	101	84	130
19	91	100	150	10	72	58
151	126	36	51	126	126	51
49	18	136	154	13	154	91
179	168	88	88	66	66	179
54	27	189	118	67	76	170
80	45	118	20	48	30	90
191	113	94	103	109	103	89
59	133	10	156	57	59	137
165	88	52	132	13	132	18
164	93	120	164	88	88	93
11	51	142	186	158	45	163
119	30	18	177	129	34	99
54	36	63	120	106	30	167
165	183	124	35	144	50	168
94	10	199	128	56	105	49
163	192	127	68	192	192	111
20	144	14	118	38	52	14
34	182	187	182	140	182	94
10	93	136	153	86	181	195
148	11	22	22	12	45	28
106	45	127	183	106	160	142
92	151	119	166	146	50	17
122	149	109	122	51	51	122
19	130	117	196	107	139	114
41	126	85	76	22	163	126
28	91	138	76	34	117	76
181	45	77	107	130	17	187
90	51	98	96	95	81	74
69	163	173	66	69	49	40
56	53	13	111	122	106	37
60	42	140	179	149	90	116
40	40	145	165	32	165	90
160	32	160	72	185	125	90
107	74	102	146	41	41	58
47	72	164	164	194	169	164
52	43	95	190	185	198	126
21	29	92	142	16	13	113
109	23	98	23	23	109	138
149	18	172	18	185	18	186
13	105	139	61	121	108	94
41	41	33	175	121	187	41
118	91	46	43	126	103	160
40	12	190	109	57	62	141
190	25	178	178	181	35	132
184	119	91	67	90	122	190
179	42	188	130	42	52	132
98	162	190	106	175	132	96
37	77	132	33	12	186	158
62	123	186	134	170	134	170
134	134	104	104	134	104	112
29	104	54	104	23	194	11
116	141	116	116	74	141	141
94	26	135	152	136	110	84
180	128	172	100	159	187	91
187	187	17	72	191	93	71
77	169	57	9	25	146	120
136	120	62	62	120	60	136
45	183	40	199	23	174	18
124	128	128	171	79	28	128
124	117	27	166	64	161	161
71	103	45	187	180	76	96
158	93	101	170	170	170	173
176	176	177	104	148	71	49
105	166	20	20	160	20	160
116	69	117	107	176	109	107
118	49	118	49	49	52	118
21	17	21	21	17	41	17
163	52	62	163	134	40	163
10	153	153	131	139	138	104
100	90	78	165	97	100	122
91	90	162	90	198	25	139
93	82	120	38	159	166	113
19	116	56	31	147	31	98
169	10	68	26	11	141	134
44	126	44	66	16	77	99
116	158	41	45	51	184	107
51	30	45	158	165	134	21
132	53	12	137	22	75	68
132	179	179	179	147	132	132
131	31	31	61	65	61	61
157	138	152	55	73	133	40
96	124	50	113	193	120	179
79	39	48	79	86	78	137
131	110	170	145	43	92	83
143	41	167	177	79	138	26
119	184	170	70	167	138	186
60	120	40	78	120	78	120
127	123	154	193	63	199	63
118	67	73	155	84	98	46
168	131	33	125	88	91	30
175	20	175	86	45	148	131
89	89	69	136	69	69	89
150	107	98	53	15	161	34
25	11	20	20	52	43	148
112	96	96	130	112	112	96
95	159	90	101	153	101	193
34	61	61	61	87	34	34
53	128	29	182	119	143	30
13	70	70	100	100	70	100
19	193	147	97	28	56	115
143	157	79	60	140	94	185
41	69	155	134	169	84	84
74	165	129	11	169	74	109
75	117	75	44	117	117	75
121	138	133	74	25	127	72
189	27	123	94	42	150	163
50	189	34	30	110	110	110
147	62	101	62	101	152	147
83	15	166	166	15	15	166
131	44	70	89	103	103	142
157	140	140	14	127	11	40
182	127	187	75	69	199	179
175	63	63	95	48	63	150
117	48	48	48	195	104	40
118	103	150	81	81	118	103
175	12	152	92	54	194	90
174	174	88	174	118	118	45
142	177	153	67	182	74	37
86	127	25	78	124	44	169
27	42	159	84	193	27	27
24	63	35	87	35	174	89
156	151	149	41	41	65	41
189	72	59	163	61	158	158
98	142	57	96	41	81	127
141	141	29	29	39	29	141
122	108	122	108	108	122	145
118	18	64	157	172	50	57
96	158	148	163	158	96	148
48	133	48	106	106	122	106
84	152	28	80	114	100	114
30	58	72	109	116	116	21
191	175	158	134	168	113	51
63	158	149	46	173	105	46
154	142	136	136	154	154	142
123	111	124	41	114	32	41
162	30	161	168	162	173	162
50	184	36	118	50	103	167
131	74	149	131	82	188	35
117	105	73	53	188	105	63
28	121	97	28	107	172	97
61	69	148	177	124	142	139
38	174	133	174	38	174	38
74	43	65	143	43	143	65
98	164	34	134	136	43	158
60	43	60	19	27	159	109
57	158	159	174	73	156	104
91	109	32	109	40	101	173
28	172	155	172	78	98	144
116	62	182	163	144	116	175
130	168	155	176	25	129	187
123	123	165	165	123	82	165
170	119	139	69	129	61	119
56	11	17	35	183	67	14
51	94	109	109	87	51	94
159	17	17	123	82	142	48
25	62	28	29	13	13	32
51	135	47	105	183	38	135
87	129	170	88	120	120	22
143	53	156	62	50	68	126
158	16	84	148	173	115	115
120	120	83	126	58	83	58
15	12	196	15	31	181	44
181	190	68	53	129	180	169
156	156	156	21	176	166	178
176	113	176	178	187	44	55
58	149	83	83	87	63	162
94	53	23	94	138	23	23
92	136	167	72	151	57	151
86	16	16	86	86	16	55
161	82	119	70	87	119	73
59	29	142	127	87	173	142
141	155	155	48	141	54	54
120	120	18	45	18	120	18
102	112	102	112	102	17	112
135	159	188	112	184	150	164
88	186	153	155	125	33	10
24	82	157	163	67	42	186
108	143	99	122	135	184	105
173	169	12	109	161	127	13
154	78	71	83	196	157	86
170	104	102	170	148	104	148
140	49	145	108	85	73	140
96	147	170	72	70	56	170
45	68	31	11	32	118	102
138	33	95	192	138	71	48
33	33	50	50	10	50	33
168	168	49	49	168	179	49
20	20	36	20	36	114	36
101	33	48	11	127	88	149
30	21	162	57	158	141	162
43	90	135	109	43	163	43
170	58	112	189	75	19	31
133	133	130	133	57	57	57
105	123	103	193	100	19	167
152	156	41	142	23	160	120
107	46	154	46	154	132	107
153	128	39	39	38	174	153
105	149	135	68	92	54	133
151	135	129	135	151	163	151
57	56	42	50	42	64	78
104	112	29	107	33	29	151
63	10	189	50	195	68	19
97	18	18	128	97	97	18
33	197	152	145	33	126	183
109	109	18	82	130	147	45
113	193	147	76	193	193	140
33	32	54	37	14	197	51
64	179	146	107	29	63	29
102	175	76	32	54	33	182
166	123	146	129	161	123	55
144	90	92	162	143	42	130
46	127	159	46	159	15	159
63	77	191	91	12	104	150
98	98	70	158	197	16	118
49	47	150	135	49	135	135
110	124	171	193	193	187	193
62	34	80	83	91	45	155
112	82	82	149	149	16	149
66	159	121	90	146	32	177
180	99	102	121	173	66	51
127	84	97	104	127	34	37
51	142	93	193	162	33	48
53	172	154	86	78	49	35
112	171	86	112	145	167	112
97	46	35	48	48	144	48
154	30	75	147	189	107	87
91	109	83	83	109	83	109
85	84	23	85	145	85	23
32	20	81	165	133	140	160
166	32	71	166	166	32	32
25	11	181	137	85	68	62
43	90	110	184	137	182	79
15	45	45	21	21	21	45
160	36	194	160	139	136	160
43	11	11	11	56	142	42
62	136	102	50	72	31	31
62	65	114	77	95	44	80
106	94	166	69	58	129	101
165	45	45	18	165	72	18
148	107	138	148	138	148	138
151	47	150	180	142	100	145
63	188	188	91	63	63	188
142	142	109	109	142	40	109
159	116	59	96	65	59	68
95	183	144	129	58	32	158
24	187	132	90	93	31	90
124	67	86	86	55	59	181
106	47	69	107	106	69	47
46	98	112	112	46	46	112
156	156	156	137	38	135	110
94	72	88	93	125	72	85
83	105	83	105	105	42	83
140	133	19	182	11	96	198
141	23	41	57	28	150	14
45	184	101	68	112	98	184
106	80	153	153	80	153	144
98	63	98	185	126	98	110
32	65	49	143	108	50	143
15	15	157	34	15	169	16
114	119	75	162	28	65	77
190	16	128	16	45	133	16
141	141	124	98	98	141	98
184	39	57	96	104	37	170
172	65	33	65	53	148	65
94	185	56	63	50	60	26
12	24	12	24	12	24	19
68	92	54	27	141	52	193
183	110	32	132	183	126	54
13	141	60	58	26	165	25
32	32	97	11	97	97	32
52	92	105	50	85	122	177
51	48	179	140	54	51	97
63	112	41	95	114	98	168
44	72	165	129	165	74	11
107	155	155	110	155	100	157
145	127	145	22	127	111	93
151	145	29	22	173	104	116
53	93	93	93	53	160	53
158	122	146	94	181	166	116
82	87	83	132	132	134	22
164	83	159	127	164	195	124
83	25	151	150	49	51	165
126	65	80	38	60	60	103
143	64	44	152	179	178	32
106	59	106	81	106	81	81
110	164	125	92	92	157	189
133	133	169	102	133	38	102
11	112	124	78	152	112	59
167	43	163	25	115	115	76
64	73	134	69	133	168	176
128	128	30	128	88	88	88
93	184	159	97	67	36	65
151	84	46	32	165	177	116
46	176	46	176	46	176	24
109	145	24	82	132	145	169
142	45	192	83	33	48	155
33	42	42	173	91	168	67
193	152	52	193	31	193	82
22	94	22	59	71	141	69
21	117	162	162	117	162	117
140	89	154	141	13	117	22
81	73	185	73	35	150	10
156	15	108	108	101	72	36
137	160	92	20	31	76	27
86	83	41	140	41	74	24
172	107	166	196	191	160	141
12	25	36	58	35	35	182
106	138	111	126	192	171	91
131	73	155	18	73	18	131
182	44	133	24	74	14	140
186	125	79	95	110	50	82
159	159	159	159	159	159	156
138	52	16	13	138	119	138
138	138	179	43	138	110	76
128	136	76	128	128	54	11
30	127	53	153	99	184	108
31	89	184	89	39	44	197
67	97	74	48	189	85	39
103	79	101	57	44	140	57
54	79	75	54	68	122	150
22	174	165	126	39	20	165
101	110	110	101	110	142	101
66	50	112	50	66	50	66
87	85	182	124	70	98	117
137	115	33	115	58	97	82
123	61	43	178	110	170	181
173	147	155	38	174	41	173
155	155	61	30	61	145	61
160	168	35	111	151	72	39
111	159	166	36	110	82	36
104	185	93	46	78	43	78
73	13	73	28	12	13	73
125	79	61	114	25	77	69
178	185	96	193	112	26	36
19	190	141	150	76	11	156
126	126	18	18	86	86	78
105	105	142	77	77	105	77
20	128	109	97	128	88	128
16	60	107	120	107	71	103
97	46	116	181	123	28	57
188	117	139	36	144	132	153
70	141	164	164	70	164	70
168	105	53	78	68	53	17
159	65	161	22	32	165	94
139	82	139	194	139	178	129
72	46	131	109	72	108	72
167	123	54	166	98	95	33
73	73	18	18	18	137	73
16	19	159	126	62	51	154
31	31	13	84	63	31	23
47	81	81	115	80	47	115
122	139	183	150	51	150	75
158	158	99	158	26	23	29
85	172	172	74	171	138	124
66	111	106	117	106	117	106
90	122	28	51	51	163	101
79	60	79	102	60	112	102
102	75	49	70	94	29	127
98	19	138	23	19	19	169
153	153	27	20	31	52	40
77	38	142	171	81	97	77
38	93	34	166	22	161	124
165	11	11	165	182	11	165
44	147	12	181	127	156	141
44	163	179	194	139	44	174
165	98	104	39	57	161	72
178	186	109	109	109	178	178
157	124	71	71	124	71	124
171	13	179	185	184	146	48
173	142	37	120	176	175	40
74	187	32	26	108	25	136
30	38	96	44	18	197	93
74	103	134	50	24	65	170
57	57	187	78	157	39	57
31	134	132	114	132	132	114
88	146	79	33	10	167	146
140	159	76	106	106	106	132
108	183	21	22	53	116	142
75	148	75	75	38	98	140
13	53	81	13	13	27	118
16	135	164	14	184	154	16
174	174	154	112	14	190	179
14	113	139	111	113	10	190
180	179	16	75	119	45	16
84	84	84	17	58	17	17
162	125	89	118	162	60	74
97	150	115	105	23	105	190
53	65	197	29	140	20	29
17	180	55	144	54	176	54
27	100	54	115	97	145	35
52	45	64	52	145	178	52
132	66	121	105	45	66	66
96	117	151	69	70	71	151
54	127	187	54	47	143	71
171	92	153	22	30	157	79
163	147	40	102	124	172	185
24	158	11	190	115	86	17
54	37	44	79	75	106	32
139	119	119	107	22	71	20
46	78	27	58	78	27	46
107	110	29	98	107	84	110
44	178	72	43	183	181	122
56	79	32	15	14	112	131
84	84	68	84	76	76	76
150	33	180	91	20	130	91
72	141	112	111	150	196	72
125	125	55	183	38	125	26
87	137	172	92	17	147	78
169	109	167	139	55	139	178
37	169	169	102	169	45	72
175	43	113	122	31	42	87
113	113	161	161	46	161	113
45	114	56	56	114	45	138
116	46	46	46	116	116	110
42	170	147	105	87	135	50
13	59	124	93	188	164	144
41	28	33	56	23	12	185
134	73	104	97	146	42	146
104	166	172	89	172	190	72
153	139	58	114	71	71	63
29	49	127	147	66	115	12
160	20	39	55	160	41	160
10	21	30	190	30	124	39
30	185	49	36	122	14	133
60	60	60	160	160	160	187
140	181	183	107	107	182	93
99	72	72	99	166	179	166
53	56	98	18	98	130	107
